"gene" "SRR5311879" "SRR5311880" "SRR5311881" "SRR5311882" "SRR5311883" "SRR5311884"
"12732" "FBgn0261445" 30.3530344999993 32.6686071177292 36.2265045857833 37.2427658189695 38.67044278249 40.657278697953
"12733" "FBgn0261446" 19.8266246382573 19.3339097759397 23.6750463602699 19.1013602623989 20.9505766904097 20.5969405048486
"12734" "FBgn0261456" 17.7069541468818 18.4939026488746 18.6464355722337 19.2009592735333 17.8493129132134 19.5999843106703
"12735" "FBgn0261458" 0 0 0 0 0 0.0768733179508962
"12736" "FBgn0261461" 16.1279465667599 17.8874223899301 17.559241319086 18.3432039783125 15.960850778549 14.6096965825286
"12737" "FBgn0261477" 67.2571142686985 63.6119623436274 63.131114412755 64.2891188541776 62.7690091305647 63.2648719934423
"12738" "FBgn0261479" 39.0886281986911 44.7147872043753 41.7209247127845 38.7343191931855 39.3542758392078 36.0931386042336
"12739" "FBgn0261501" 0 0 1.59536444575956 1.54386562098509 3.11789361084228 0
"12740" "FBgn0261502" 14.1969234485369 11.1505665111126 10.4764691672666 12.2437182771299 11.8797734829036 11.5494371736306
"12741" "FBgn0261505" 1.75698548151131 1.74789861823618 1.76726101434763 15.306677404267 15.6086591258921 14.6034614018295
"12742" "FBgn0261506" 7.29305814135135 6.19810617226865 5.49321012819682 9.15118218209384 8.04955568608338 11.6509529243374
"12743" "FBgn0261507" 2.73889171874264 4.13887718826107 3.3249560745594 2.75800459801794 5.17384892562775 8.28037339573855
"12744" "FBgn0261508" 90.0336542964052 85.8662580841441 96.9326498231697 116.920921419019 106.600048119234 103.720321471869
"12745" "FBgn0261509" 0 0 0 0 0 0
"12746" "FBgn0261514" 1.68195426716912 1.82282637117919 0 1.70753425998257 0 0
"12747" "FBgn0261523" 0 0 0 0 0 0
"12748" "FBgn0261524" 34.3966048222054 37.9019703965232 31.3288053294207 34.7878857237373 30.4235903453083 30.8829597277865
"12749" "FBgn0261526" 2.2570539238983 2.99561197164663 2.83090898041383 0.525057537383958 0.42490720027628 0.353317592077969
"12750" "FBgn0261529" 12.0050260653404 10.0348676728134 0 16.1222334306245 15.2966795515856 0
"12751" "FBgn0261530" 16.5530344742792 19.5159412500741 16.8236487345479 17.9765260046783 17.1779612936486 17.8448775045148
"12752" "FBgn0261531" 208.684914474187 166.41265203063 154.948692885005 233.945832251791 224.069601122622 253.719259807626
"12753" "FBgn0261532" 19.8771226951428 20.6735574556211 18.9722391696077 20.4289916550384 21.2261712344775 18.6720828665623
"12754" "FBgn0261534" 250.572458579107 235.511599812367 0 216.316815553376 234.784003209646 0
"12755" "FBgn0261535" 10.7761900555389 12.5222463666735 0 9.82212144899753 11.1624349010278 0
"12756" "FBgn0261536" 5.0988593300946 4.41140115261409 3.69526816947601 7.3647302975707 6.67316315311473 7.20761528571628
"12757" "FBgn0261537" 5.0988593300946 4.41140115261409 3.69526816947601 7.3647302975707 6.67316315311473 7.20761528571628
"12758" "FBgn0261538" 36.6845458642567 33.4317346387187 160.032674065911 21.3817094939081 25.8428536006851 42.0292777727186
"12759" "FBgn0261545" 7.4600346323225 7.28374510827051 8.11228001449637 6.56398326354718 7.22517583505198 8.03956845435727
"12760" "FBgn0261547" 22.2667467689384 21.449280323455 27.9906509352844 22.5639559779026 22.6919641838269 24.7984858324312
"12761" "FBgn0261549" 25.3939693621595 23.7926230677347 30.8079438707963 26.1665446186886 27.1123443694581 24.9574929781959
"12762" "FBgn0261550" 49.8377210753186 49.9604554682809 49.855547742318 53.7772398971639 54.4227004011985 46.5619890338582
"12763" "FBgn0261552" 109.452097503569 102.326314762224 101.168673765786 111.885334174776 113.651723983214 99.3412561286699
"12764" "FBgn0261553" 42.6890489367712 42.4586041966753 41.7590805428174 44.0119670621079 44.1266877797979 38.2598937658518
"12765" "FBgn0261554" 27.1120450625878 28.8924244015943 27.8940700737707 29.0438136894853 31.3199806994251 26.2376403972004
"12766" "FBgn0261555" 12.3290241575019 11.6403066784632 16.3098474208655 12.243408160163 11.5073991233858 11.8607578712791
"12767" "FBgn0261556" 9.51545637237733 10.2251649503237 9.95506597879484 9.73826145281403 9.94737857928753 9.24851008174112
"12768" "FBgn0261560" 0.140997458910577 0 0 0 0 0.158609741465089
"12769" "FBgn0261561" 56.0378583274274 45.6261782400177 48.3864615377649 64.2506627137101 61.0104331459167 51.903284518603
"12770" "FBgn0261562" 13.8132008359609 12.8562463474028 14.3203593494199 17.420461730362 17.4886760729672 14.3828599007257
"12771" "FBgn0261563" 2.27330523476227 2.44229662606186 0 2.88184337093632 3.18901008101185 0
"12772" "FBgn0261564" 85.0484008685984 85.6750771116022 90.8103092506928 79.7750939045628 79.6189510726186 80.5442368755503
"12773" "FBgn0261565" 238.33440503683 202.53023618624 247.627150511168 216.271036816383 222.772161322541 219.349240181486
"12774" "FBgn0261566" 0 0 0 1.01763997347566 0 0
"12775" "FBgn0261567" 0 0.454261346604649 0 0 0 0
"12776" "FBgn0261568" 5.47407681591883 7.18674006656866 7.10345327586927 8.4971962538104 10.2390424314505 0
"12777" "FBgn0261570" 12.4025673101548 13.9629254662861 12.1223259219753 13.2170265332945 13.8340553658823 11.9984656840674
"12778" "FBgn0261571" 1.66668127526193 1.54851279017081 0 1.86500635566807 2.09321028916342 0
"12779" "FBgn0261573" 32.3980916832342 36.7696359058347 34.0269056312325 29.6858706328961 27.9978584207396 28.4575688205645
"12780" "FBgn0261574" 9.00895170527771 9.72967988959619 9.08851583935837 10.4109676958031 10.0032394973204 9.62152767861993
"12781" "FBgn0261575" 182.840399198975 192.088515900726 83.2872217630241 554.918661911977 466.82581804522 301.86016744077
"12782" "FBgn0261580" 15.3710446770238 13.5821094231796 15.5677380835799 11.1939043637333 11.5524082448698 11.1392878216599
"12783" "FBgn0261581" 17.8974761416717 13.2133607505355 12.2882136962766 22.2090022443037 21.2390107121353 22.8239015862096
"12784" "FBgn0261582" 17.7053049144465 17.2901666372234 0 39.7085615247507 34.5225854763767 0
"12785" "FBgn0261583" 9.80831951016483 9.28252710618283 6.52215880439527 9.5337422588031 9.00335864670459 7.3075273980283
"12786" "FBgn0261584" 4.81212635456371 4.89456944779547 4.2871236010457 5.1535177018902 4.46703111368649 3.98455286554867
"12787" "FBgn0261587" 7.88170104636031 8.81013432125949 7.10260111244124 9.1356129899689 9.7420863924369 12.7564588222075
"12788" "FBgn0261588" 5.49839279486831 4.89750856386274 5.43460393222181 5.37680585559032 6.18427959448394 5.61641656765844
"12789" "FBgn0261592" 1485.3171034885 1595.36068993658 1478.30259680495 1388.43915977017 1406.92809799452 1246.76010393326
"12790" "FBgn0261596" 1796.24792018869 1977.89683330063 1809.40256628041 1839.61253224256 1819.0876529932 1584.66187427224
"12791" "FBgn0261597" 2007.1082286231 2155.14551191136 2159.24365078684 1925.21155079986 1927.2649059385 1618.53713404844
"12792" "FBgn0261599" 3095.41365138444 3332.87861199733 3095.3428740319 3072.00795530331 2985.78144930258 3069.56222329676
"12793" "FBgn0261602" 1563.52207973641 1737.62507195614 1645.57594175005 1430.51464218386 1451.03261208174 1111.33889706749
"12794" "FBgn0261608" 0 0 0.227587699528811 0 0.221293093057801 0
"12795" "FBgn0261609" 139.41538722506 161.725360316308 135.633523780477 144.210990261901 142.656332960869 139.618770425918
"12796" "FBgn0261610" 5.01177059320719 5.01170141339308 3.97095577076925 5.35429424266852 5.79913352456537 6.00834332184252
"12797" "FBgn0261611" 12.5716654612906 12.1965664651055 12.9513887622441 17.0871718217739 17.4646628460427 21.2156258897407
"12798" "FBgn0261612" 1.47050367467606 1.44284845100385 1.62426181981759 1.17368326141481 1.3364482983695 1.04146066865126
"12799" "FBgn0261614" 17.8162391517087 16.1062008812913 14.3006134553299 21.9523818185618 22.5220689825972 26.0384494295539
"12800" "FBgn0261615" 286.119614270575 329.23960455882 304.945547137904 360.045361499513 336.593786006231 272.666594757899
"12801" "FBgn0261616" 173.217090994193 211.882400880939 200.542232367575 203.090203609128 189.201180870762 144.15683961012
"12802" "FBgn0261617" 11.8397587640616 13.5343211937879 9.39482120703076 13.5063923840346 13.3317464054107 10.186423508049
"12803" "FBgn0261618" 67.5728515011584 67.9030599335458 61.9121388004355 77.7973107516196 78.1238592143732 66.8834928817546
"12804" "FBgn0261624" 14.9438716505524 14.738314020596 13.9898658117991 19.9258451428641 20.7405090305803 20.8466238187249
"12805" "FBgn0261625" 45.9078323277615 44.3331874017219 64.2922674887521 51.491327839733 46.1437181480087 47.7187972159942
"12806" "FBgn0261627" 0 0 0 0 0 0
"12807" "FBgn0261628" 12.7376999795918 13.7143404830088 0 12.1427372643541 0 0
"12808" "FBgn0261630" 0 0 0 0 0 0
"12809" "FBgn0261631" 30.8130817749461 29.4245433887275 28.1266639088328 20.1149790719313 15.4588866146211 20.5901340679123
"12810" "FBgn0261633" 0 0 0 0 0 0
"12811" "FBgn0261634" 1.17500938977169 0 0.410866889430223 0 0 0.43661953461341
"12812" "FBgn0261635" 0 0 0 0 0 0
"12813" "FBgn0261639" 0 0 1.41744959700834e-09 0 0.0192894045198863 0
"12814" "FBgn0261640" 0 0 0 0 0 0
"12815" "FBgn0261641" 21.8308990482139 23.8998801472649 24.7520540213039 22.50901930902 25.6215854996324 21.8506529446168
"12816" "FBgn0261647" 0 0.0172069758661161 0.0184195249503643 0 0 0.0194569663574998
"12817" "FBgn0261648" 0 0 0 0.0107280150274137 0 0.0118275439148166
"12818" "FBgn0261649" 3.30992791312227 2.6519645230797 2.91469293102813 2.29455592610162 2.28906391931529 1.80430006203748
"12819" "FBgn0261671" 9.0533722518593 9.96783882625448 9.41754679706025 9.75618073246235 9.99671530022278 7.63284984088025
"12820" "FBgn0261673" 48.0699006866692 45.3364911614243 50.719914250824 35.0172179405725 34.7200740271117 30.7438564390918
"12821" "FBgn0261674" 24.6900318565496 25.8919266021961 26.8143292689056 23.8903638407739 23.6513355100643 23.2683227964466
"12822" "FBgn0261675" 3.66990688072197 3.09336005423119 4.40337569437067 5.49813203121026 6.80113153990615 7.75800480417657
"12823" "FBgn0261679" 2.89973722760133 4.03760166827916 2.59335243161143 3.18814235330175 2.96188100996393 2.79323398235028
"12824" "FBgn0261680" 2.89973722760133 4.03760166827916 2.59335243161143 3.18814235330175 2.96188100996393 2.79323398235028
"12825" "FBgn0261681" 0.530210499603801 0.347468094106921 1.30280304000458 0.178083535407607 0.543433427591339 0.198726761628881
"12826" "FBgn0261682" 0.489064243827399 0.320671934900071 0 0.328696311860904 0.334408768181934 0
"12827" "FBgn0261683" 0 0 0 0 0 0
"12828" "FBgn0261686" 78.6467137165298 66.1796547604238 68.1131833530748 98.7551240735357 95.85937212818 107.386760305851
"12829" "FBgn0261697" 0 0 0 0 0 0
"12830" "FBgn0261698" 7.26752545358758 8.01608734772607 7.24771291555056 9.18436563464012 9.85376721330342 8.09803036579347
"12831" "FBgn0261703" 16.580887580263 15.5818737901051 16.1007919065221 16.9920569805795 17.8580706702548 15.6880137230852
"12832" "FBgn0261704" 3.60706296030877 3.83775153866431 18.3051985848866 3.13154631163698 3.78986754886247 7.58544483571463
"12833" "FBgn0261705" 0.963587925002163 0.935549931693764 1.18542663887696 0.97850673830031 0.998907962113423 1.12284030098601
"12834" "FBgn0261710" 29.4938221863876 35.6455825117785 28.2965454947517 30.8115000577304 31.8838815820371 26.4537811952536
"12835" "FBgn0261714" 25.7335215439579 22.4873493032773 29.820597153025 22.3282646031212 23.8956492052879 24.0889757720206
"12836" "FBgn0261722" 63.8925211719557 59.2788441847212 73.8716280302786 61.3560423016852 62.4439705782505 73.3684502696728
"12837" "FBgn0261723" 0.274944694243166 0.272275729579114 0.116587773631252 0.195354617566023 0.142423178230068 0.123261791275944
"12838" "FBgn0261786" 16.9390520505231 19.8618438339453 14.9257711166305 15.818283104042 14.4556874232678 15.1139309636874
"12839" "FBgn0261787" 15.1671887245373 16.1866334133709 15.369020557965 14.811245787944 15.3431432705012 15.721380342426
"12840" "FBgn0261788" 26.4013342564312 24.2769166289296 26.7199258403523 26.0273715483842 26.5081843245521 20.1185458655984
"12841" "FBgn0261789" 77.7660686608075 82.5592703271171 75.3514736883158 67.8711409634974 71.9369318520706 73.8669260291197
"12842" "FBgn0261790" 0 0 0 0 0 0
"12843" "FBgn0261791" 161.097424541543 182.055227921753 151.111735884496 155.519063444807 154.801485875042 160.280385700146
"12844" "FBgn0261792" 34.6726601463206 38.9298887298763 33.4321038080199 29.9523791697693 31.8914516594143 33.0804879408833
"12845" "FBgn0261793" 21.124742119228 21.1188387111873 19.3117386980743 23.9701430000151 22.3936688563853 22.2994515173481
"12846" "FBgn0261794" 67.0969787532006 59.7254219048107 75.2035431830508 64.2874534999115 71.8876915875536 69.3567802575059
"12847" "FBgn0261797" 12.8626653874588 13.2918619546538 11.7068112351559 15.2587809435421 14.8903614532907 11.3219181906764
"12848" "FBgn0261799" 0.152146512166265 0.35799824245657 0.262208150860432 0.251069387163494 0.0985790053319867 0.149162397867003
"12849" "FBgn0261800" 0 0 0 0 0 0
"12850" "FBgn0261801" 2.05649698921029 1.91987729591708 1.77950072482902 1.46389214332738 1.95970268836159 2.17212551855311
"12851" "FBgn0261802" 28.9381137128113 28.7624748197535 30.5994865556159 32.5591294599283 31.4595681227561 28.4832867702063
"12852" "FBgn0261803" 0.54214817891795 0.353012103387716 1.11291819495835 0.478461454262623 0.379625604924643 0.411833954114494
"12853" "FBgn0261804" 2.5876803940178 2.4605261886796 2.36502056126043 1.94058018037508 2.58946417632758 2.39257658405765
"12854" "FBgn0261805" 0 0 0 0 0 0
"12855" "FBgn0261806" 10.4604570245705 10.4231367432529 8.71879667522688 11.5726303944876 12.0180958461716 13.6150664375347
"12856" "FBgn0261807" 15.5088806254459 16.5293271724562 13.3505663848789 16.6514868004017 16.6627475880412 16.1659893221922
"12857" "FBgn0261808" 39.8381444395388 41.224927611921 42.1836895400623 43.4376551458193 44.9890940696079 42.9600589888774
"12858" "FBgn0261811" 17.337398332009 19.6830042547403 17.0771690899237 15.111160055084 15.4709102002971 14.4398508232878
"12859" "FBgn0261816" 31.4560451114057 29.2910041121568 29.9138701407813 47.0410714792349 44.1002449791524 42.9786991597199
"12860" "FBgn0261817" 4.2425299346898 1.24345859864109 23.5897921711697 2.55746663441549 3.88224773101702 8.50889335587749
"12861" "FBgn0261822" 0.0246988210113339 0 0 0.025073897632742 0.00784279751110314 0.0276793071719182
"12862" "FBgn0261823" 12.7098102107772 12.1855322334108 11.5755311073406 11.6950579506856 12.2598367662943 10.6794979578646
"12863" "FBgn0261830" 0 0 0 0 0 0
"12864" "FBgn0261831" 0 0 0 0 0 0
"12865" "FBgn0261832" 15.9272455492172 18.263159913431 13.6802202910976 20.7638763001986 18.5278438013214 23.4779737803374
"12866" "FBgn0261834" 6.51261353523677 3.9963889017189 4.0208138125735 8.30732918028726 5.770034279671 7.89419217411984
"12867" "FBgn0261836" 0.0260872725225915 0.00343845395341508 0.0829713210136629 0.0794443670505705 0.0270296230988803 0
"12868" "FBgn0261837" 7.55070324824558 7.31887911872319 8.0824428099751 6.08022677984933 6.46625418349673 6.50242830831416
"12869" "FBgn0261838" 7.55070324824558 7.31887911872319 8.0824428099751 6.08022677984933 6.46625418349673 6.50242830831416
"12870" "FBgn0261839" 0.10349782717114 0.151265764621632 0.343787758714066 0.22284268938346 0.44427348018816 0.21839547350383
"12871" "FBgn0261840" 1.31838234171869 0.900552645136402 1.07540051431147 0.638157800999108 0.253647646696063 0.21839547350383
"12872" "FBgn0261841" 0.949180619476823 0.563221102033687 0.704232675754636 1.61256432279841 2.12393544469618 2.31818465851351
"12873" "FBgn0261842" 1.16261340141129 0.760455134996838 1.90045048587071 0.323391960365622 0.253647714063289 0.422389820165584
"12874" "FBgn0261843" 2.10972636758426 2.96866796917226 2.23732616238447 3.68827444152034 4.3976628510111 3.42563042830252
"12875" "FBgn0261844" 4.03675876947796 5.27018241514504 4.4026973796611 4.11310960777241 4.05683454474613 3.72396814689249
"12876" "FBgn0261845" 1.61194562234439 1.78151191245718 1.20478874921094 0.958652117792215 0.915976111425213 1.23918122708939
"12877" "FBgn0261846" 4.98049573955692 7.07045684206367 3.49614883121146 8.17612280127543 8.50305406755089 11.8186511217649
"12878" "FBgn0261847" 0.216402984586298 2.80076400543266 0.682763098586433 0 0 0
"12879" "FBgn0261848" 16.4253434488303 14.91834619116 17.9205465832507 17.5943844517603 19.5976999499058 18.3523183877267
"12880" "FBgn0261849" 6.55892975341847 9.14369668745849 3.91091876811152 11.321993798421 0.948595990790957 1.03640409195425
"12881" "FBgn0261850" 12.070612986922 12.9617715662723 11.4645068379675 10.0195096741269 9.7761246050004 9.67760624219842
"12882" "FBgn0261853" 429.256616033215 488.401910786351 300.894739888138 1026.23947932672 930.467446865309 924.284648637441
"12883" "FBgn0261854" 34.4943060126742 38.4003233481679 37.8324915198231 37.5706561644091 35.7023382475764 37.0110640833476
"12884" "FBgn0261856" 19.20060377259 19.9949176711187 60.2843771153317 13.798956693746 11.27495976085 32.7135055331831
"12885" "FBgn0261857" 0.217123119253135 0.426348742776584 0 0.437158255631423 0.888157200894091 0.243787983747611
"12886" "FBgn0261858" 28.1000211999615 25.7083724917567 26.0582672333836 33.758723722367 31.9805743712274 33.8141771652384
"12887" "FBgn0261859" 23.9279291762164 23.1828037624387 17.4104580524393 22.4924194909853 22.4958030280328 18.3886717548141
"12888" "FBgn0261860" 84.9570282462959 73.2512106827731 76.2125756483992 76.2333911563333 66.1214146962955 63.5393219307811
"12889" "FBgn0261862" 129.668778328917 127.635271187356 157.892477942211 111.562454664342 106.300954847697 104.108859455183
"12890" "FBgn0261871" 0 0 0 0 0 0
"12891" "FBgn0261872" 19.5981710762686 17.6105468564184 20.4721488771222 16.180530983237 17.5314415905241 16.1026840239669
"12892" "FBgn0261873" 21.373692155264 20.8521558590669 23.3218830367533 19.3483302493337 19.7710596611433 17.4841127062536
"12893" "FBgn0261881" 16.9077230719046 19.0250258193706 16.2500327580966 13.6926962277609 15.4027408427456 0
"12894" "FBgn0261885" 19.5699038137853 21.5411110115893 17.8099947834852 19.865027666562 19.917312860595 17.3994548848686
"12895" "FBgn0261925" 0.505290837296182 0.337612071267598 0.796999619359607 1.52540833439729 2.32340980510569 0
"12896" "FBgn0261928" 8.59598215281246 7.7519473985756 8.74705305866814 10.0329544708121 11.312500323668 9.27258124155116
"12897" "FBgn0261929" 0.682256529767073 0.569359249652578 0.637450876506762 0.600269006790424 0.443663419006374 0.342171622503917
"12898" "FBgn0261930" 6.16387357415432 6.51496361045273 7.2625981171211 6.92783420048708 6.51641859991329 5.36823644597583
"12899" "FBgn0261931" 16.7041100752435 15.1817628737559 13.7923273923384 15.2125999818823 14.5032127657247 14.7998542266144
"12900" "FBgn0261932" 2.25851244711087 3.83125664682031 4.10392134981156 3.72130289110668 5.67214390531079 5.29778098142676
"12901" "FBgn0261933" 56.8903841542864 69.4590792050792 58.1908477565253 63.4425645326348 58.9016396906083 65.2199785137991
"12902" "FBgn0261934" 17.90012233166 18.1862428348481 15.2859335513204 20.8732890780008 20.8499488913773 16.3341947739484
"12903" "FBgn0261938" 0 0 0.015474674150531 0 0 0
"12904" "FBgn0261952" 0.207981698769925 0 0 0 0.212792371863915 0
"12905" "FBgn0261953" 1.25711663978331 1.1223162048345 1.21023609865859 1.27501529205535 1.07189565239909 0.97944243213814
"12906" "FBgn0261954" 19.8971585531049 22.2650017174947 17.557667332815 21.9832586523709 23.185989196933 20.7461084533487
"12907" "FBgn0261955" 798.708446634259 720.960287186865 1021.88946957081 854.740381032338 925.297361701717 930.759805999635
"12908" "FBgn0261963" 0 0.0321872521308121 0 0 0 0
"12909" "FBgn0261975" 61.4496648399496 64.6966281931452 54.2207832850765 45.5617969697012 51.4829711672031 46.0646976237542
"12910" "FBgn0261976" 0 0 0 0 0 0
"12911" "FBgn0261983" 0 0 0 0 0 0
"12912" "FBgn0261984" 21.3866438943113 21.2454774942193 22.2612912781401 20.7252058669748 21.2521837170445 20.4852969009454
"12913" "FBgn0261985" 30.8664002093254 31.4180953003903 32.9247164837367 34.4048596905002 34.9328374541914 34.280084077407
"12914" "FBgn0261986" 18.4259502244331 19.5243238797156 16.0407016777778 17.4492211780178 16.504673480585 19.9710981453574
"12915" "FBgn0261987" 91.4143304374619 132.468675421214 78.7016927207723 95.9959566908349 89.6776157608295 88.1712767894694
"12916" "FBgn0261988" 19.1664064618625 18.7362254556438 18.7949360724444 18.2516987648426 18.0856168508128 18.6979090145296
"12917" "FBgn0261989" 97.5278625974104 82.4282497257201 243.246801196762 217.527285666172 194.711853089723 498.844573222895
"12918" "FBgn0261990" 159.890741339521 156.028956454818 216.466421548034 132.342230461572 117.909848262937 124.477511514895
"12919" "FBgn0261991" 0 0 0 0 0 0
"12920" "FBgn0261992" 0 20.5194177218806 0 0 0 0
"12921" "FBgn0261993" 0 0 0 0 0 0
"12922" "FBgn0261994" 0 0 0 0 0 0
"12923" "FBgn0261995" 61.8697697280256 68.6481957450697 66.2091884914263 77.7621294364818 77.0770996450753 73.7896168860079
"12924" "FBgn0261996" 8.94978854697232 6.67295579128287 9.21887480667965 8.60374521166404 8.76652350745177 10.3053605280093
"12925" "FBgn0261997" 0 0 0 0 0 0
"12926" "FBgn0261998" 4.80998933465365 4.84798060235335 4.79817387109715 5.41339377879455 5.4277237841462 5.55664774195704
"12927" "FBgn0261999" 11.3278524574598 9.97346789089021 13.8482414680932 10.8715139091023 11.4211542452264 0
"12928" "FBgn0262000" 0.702817822032612 0.602208422548207 0.825954687369862 2.17970853452038 2.02824979051625 0
"12929" "FBgn0262001" 0 0 0 0 0 0
"12930" "FBgn0262002" 0 0 0 0 0 0
"12931" "FBgn0262003" 84.0068801641529 77.5442660152916 81.4001978223558 24.7631428467985 17.5984155833236 22.3730241124888
"12932" "FBgn0262004" 19.9149854152495 21.4839292114295 22.2718255997766 10.6549946038955 9.75486637018558 7.72843022694194
"12933" "FBgn0262005" 0.655745330929101 0.643785129689643 0.459781664575757 0.220087258741772 0.670626073212149 0.245446690936524
"12934" "FBgn0262006" 9.75151703042949 10.5720598113157 12.6805056254757 9.81083193772406 9.44042189302618 9.49400002903926
"12935" "FBgn0262007" 23.6395848810757 22.6276009579567 140.850064757864 14.9241480929356 10.8833764741976 19.0124390383672
"12936" "FBgn0262008" 0.156020110626698 0.102872437174694 0.330391634094905 0.105438021065974 0.161341313376436 0.175021338236046
"12937" "FBgn0262009" 37.7788875639117 33.4598182623964 22.2133679003881 45.8689492958889 44.0822466585413 48.3338460931014
"12938" "FBgn0262010" 49.9451101900672 46.3048557446629 46.2198917647728 48.0057626267828 40.8346021923394 40.3341353252556
"12939" "FBgn0262017" 18.5115380518244 19.3537870552563 13.8149140172183 19.0712521435162 24.0891318718057 26.4795610132196
"12940" "FBgn0262018" 1.40198536127244 1.24665215055192 1.35355328818868 1.45977392514128 1.38368545357133 1.42753309644819
"12941" "FBgn0262020" 7.65568169826725 5.49908430287196 6.20369023035409 7.51486969193181 7.35582518466219 9.06027638393435
"12942" "FBgn0262021" 0.999893423454836 0.974805080161068 3.12943894623139 0 1.01031321350513 1.1053009324394
"12943" "FBgn0262022" 29.9779936425338 30.6904853952798 35.8630368387024 32.9343119521044 35.8838215724501 43.985162737792
"12944" "FBgn0262023" 0.199544917160004 0 0 0 0.204241220247893 0.224114742383856
"12945" "FBgn0262024" 0 0 0 0 0 0
"12946" "FBgn0262026" 135.727876085158 130.607294535539 139.93544559946 156.894805591906 159.163157019756 159.804720600513
"12947" "FBgn0262027" 0 0 0 0 0 0
"12948" "FBgn0262029" 0 0 0 0 0 0
"12949" "FBgn0262030" 28.4881444974776 24.1542870015007 26.6250705627899 39.8951182736748 36.5973965327996 37.3606311862296
"12950" "FBgn0262031" 182.532333895139 209.292218304127 156.170316706234 204.879637966818 171.982021480722 136.80729796489
"12951" "FBgn0262035" 41.0819807392257 37.3119158595424 45.5728386158084 39.3516263315749 37.9496583627499 48.0315870916623
"12952" "FBgn0262036" 0 0 0 0 0 0
"12953" "FBgn0262057" 38.8762513592523 36.7517870021945 41.9883347722728 32.6367484069578 35.3752393993151 33.6786702838427
"12954" "FBgn0262081" 41.167323093455 44.2076102235493 40.6027517314524 43.650562316594 43.0746440856233 43.1956413927152
"12955" "FBgn0262098" 17.6473791750176 12.3340495534944 13.205869828891 15.9134222589754 18.3990282055661 13.1836931970695
"12956" "FBgn0262099" 2739.93961219267 2579.31616659995 2215.81649284495 3254.44738110211 3328.06777726577 3825.24981519493
"12957" "FBgn0262100" 58.6768481609337 50.337898886479 45.5756396002177 53.7031514584299 53.0119086481978 64.4485012071537
"12958" "FBgn0262101" 1.2429919084846 1.72130445067404 1.36889284768918 2.31871525722893 1.79984850728352 2.1192693632239
"12959" "FBgn0262102" 93.7026802944748 88.6660483372151 72.9766503599317 107.605853902453 105.282053834275 110.859511020142
"12960" "FBgn0262103" 10.7373579833495 10.5832540798894 11.4181695124485 10.0551441086697 10.2794202910036 9.78104494575961
"12961" "FBgn0262104" 7.39287455235225 4.9522318868845 6.96057698293955 6.50282957822471 4.19676412181401 8.4942146109915
"12962" "FBgn0262111" 0.470998240330779 0.536993130527919 0.722390775193857 0.341585806845114 0.581011273595534 0.389284194943681
"12963" "FBgn0262112" 1.87686387501691 1.52360766290384 1.5602415616566 3.12312991200136 2.07716596542451 1.80565156111184
"12964" "FBgn0262114" 51.9093850567221 53.8390851465418 50.4283411826588 51.9721091920966 49.6305712858715 50.4790577319646
"12965" "FBgn0262115" 52.8947678835324 55.9167212899174 53.4339760147458 57.1500688035807 53.0574427520117 63.4430598731273
"12966" "FBgn0262116" 335.691274751072 326.054926491744 373.212508650078 310.178407697127 298.344962746344 359.765376009944
"12967" "FBgn0262117" 34.0508520465179 38.1654815062781 31.3675725599212 36.4381674380621 34.3581826659428 39.6764193385525
"12968" "FBgn0262123" 10.842256123445 10.5866944342613 8.61920834941016 15.087735029106 14.1078161890106 19.2820035811025
"12969" "FBgn0262124" 58.9736654525022 59.7245411090801 59.0289750063836 60.3153023457109 60.4102517928035 73.8089834881049
"12970" "FBgn0262125" 54.8523892957598 57.3942418662258 61.8196470020462 49.5561171393882 53.5615894021454 53.0386574480608
"12971" "FBgn0262126" 0 0 0 0 0 0
"12972" "FBgn0262127" 10.8228318313417 11.8838227224302 10.6784291858651 11.0613904803017 10.9216085040143 10.1304590296308
"12973" "FBgn0262139" 2.88355159714243 2.95953394668432 2.91108787607632 2.7636443882568 2.71306225147616 2.67696327717368
"12974" "FBgn0262140" 7.70685559625966 7.86622191626957 10.9044237161426 9.76645131032574 12.9792875363571 13.475492017081
"12975" "FBgn0262141" 17.1237479452578 16.22887780396 18.2952684994803 4.01693349512804 2.91250870561126 2.23591075179257
"12976" "FBgn0262143" 27.8736634215174 22.2357028107588 22.2315552582569 22.9196575852044 17.8708578058082 29.3452118194614
"12977" "FBgn0262144" 10.0704391642407 12.9947416259212 10.9822355362545 13.3557961089836 14.3345370148744 15.2667274511601
"12978" "FBgn0262146" 18.5899988087075 34.978123688558 23.9038269520616 15.4121948415745 16.5394101768903 21.7312864210369
"12979" "FBgn0262149" 2.94838977833868 1.93940828911052 3.0108332125949 2.88212871127285 2.93725776886622 3.42352356609825
"12980" "FBgn0262150" 9.77722203409111 10.2205357417225 9.96781864478729 1.86542669481928 2.19486818142429 0
"12981" "FBgn0262160" 0 0 0 0 0 0.00938673258691024
"12982" "FBgn0262163" 0.485279328915173 0.795538596431932 0.511225631855809 0.65233560818212 0.497789936766084 1.45564844086792
"12983" "FBgn0262166" 6.68978496471419 8.56437560287869 6.77624228094963 6.2880064013991 7.14592560372411 6.04226791649174
"12984" "FBgn0262167" 12.3788617863304 12.6641556345095 9.22433516547895 12.7305815505205 13.3632255605215 12.683432685008
